timestamp_scrape,percentage,location_name,last_count,updated,open_boolean
2023-09-16 18:02:29.334804-04:00,76.923076923077,Marino Center - 3rd Floor Weight Room,50,2023-09-16 17:50:00,True
2023-09-16 18:23:47.498458-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-16 18:18:00,True
2023-09-16 18:46:03.412617-04:00,21.666666666667,SquashBusters - 4th Floor,13,2023-09-16 18:43:00,True
2023-09-16 19:19:32.661399-04:00,36.190476190476,Marino Center - 2nd Floor,38,2023-09-16 19:12:00,True
2023-09-16 19:19:32.662349-04:00,28.333333333333,SquashBusters - 4th Floor,17,2023-09-16 19:10:00,True
2023-09-16 20:29:06.004507-04:00,30.47619047619,Marino Center - 2nd Floor,32,2023-09-16 20:18:00,True
2023-09-16 20:29:06.005208-04:00,66.153846153846,Marino Center - 3rd Floor Weight Room,43,2023-09-06 14:17:00,True
2023-09-16 20:29:06.005668-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-16 19:54:00,True
2023-09-16 21:34:40.097778-04:00,20.0,Marino Center - 2nd Floor,21,2023-09-16 21:14:00,True
2023-09-16 21:34:40.099007-04:00,25.0,SquashBusters - 4th Floor,15,2023-09-16 20:45:00,True
2023-09-16 22:07:21.630337-04:00,36.923076923077,Marino Center - 3rd Floor Weight Room,24,2023-09-16 22:03:00,True
2023-09-16 22:26:48.094165-04:00,32.380952380952,Marino Center - 2nd Floor,34,2023-09-16 22:20:00,True
2023-09-16 22:32:57.221129-04:00,47.692307692308,Marino Center - 3rd Floor Weight Room,31,2023-09-16 22:28:00,True
2023-09-16 23:20:30.562217-04:00,27.692307692308,Marino Center - 3rd Floor Weight Room,18,2023-09-16 23:08:00,True
2023-09-17 08:08:55.472831-04:00,5.7142857142857,Marino Center - 2nd Floor,6,2023-09-17 08:02:00,True
2023-09-17 08:34:59.375858-04:00,18.095238095238,Marino Center - 2nd Floor,19,2023-09-17 08:33:00,True
2023-09-17 09:03:25.252807-04:00,11.428571428571,Marino Center - 2nd Floor,12,2023-09-17 08:58:00,True
2023-09-17 09:20:46.433958-04:00,22.857142857143,Marino Center - 2nd Floor,24,2023-09-17 09:04:00,True
2023-09-17 09:46:00.234122-04:00,34.285714285714,Marino Center - 2nd Floor,36,2023-09-17 09:42:00,True
2023-09-17 10:21:16.882767-04:00,31.428571428571,Marino Center - 2nd Floor,33,2023-09-17 10:10:00,True
2023-09-17 10:21:16.883895-04:00,13.333333333333,SquashBusters - 4th Floor,8,2023-09-17 10:13:00,True
2023-09-17 10:31:08.074871-04:00,26.666666666667,Marino Center - 2nd Floor,28,2023-09-17 10:22:00,True
2023-09-17 10:46:03.370385-04:00,27.619047619048,Marino Center - 2nd Floor,29,2023-09-17 10:38:00,True
2023-09-17 10:46:03.371309-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-17 10:41:00,True
2023-09-17 11:02:33.944875-04:00,28.571428571429,Marino Center - 2nd Floor,30,2023-09-17 10:50:00,True
2023-09-17 11:19:22.011197-04:00,27.619047619048,Marino Center - 2nd Floor,29,2023-09-17 11:10:00,True
2023-09-17 11:19:22.012089-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-17 11:08:00,True
2023-09-17 11:31:05.105447-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-17 11:29:00,True
2023-09-17 11:45:52.291615-04:00,28.571428571429,Marino Center - 2nd Floor,30,2023-09-17 11:30:00,True
2023-09-17 11:45:52.292646-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-17 11:44:00,True
2023-09-17 12:04:13.280281-04:00,28.571428571429,Marino Center - 2nd Floor,30,2023-09-17 12:01:00,True
2023-09-17 12:04:13.280837-04:00,53.846153846154,Marino Center - 3rd Floor Weight Room,35,2023-09-17 11:48:00,True
2023-09-17 12:25:03.087387-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-17 12:08:00,True
2023-09-17 12:32:11.075295-04:00,30.47619047619,Marino Center - 2nd Floor,32,2023-09-17 12:30:00,True
2023-09-17 12:32:11.075848-04:00,56.923076923077,Marino Center - 3rd Floor Weight Room,37,2023-09-17 12:24:00,True
2023-09-17 12:32:11.076021-04:00,41.111111111111,Marino Center - 3rd Floor Select & Cardio,37,2023-09-17 12:25:00,True
2023-09-17 12:46:06.142450-04:00,0.0,Functional Training Area,0,2023-09-17 12:34:00,True
2023-09-17 13:02:22.950769-04:00,58.461538461538,Marino Center - 3rd Floor Weight Room,38,2023-09-17 12:53:00,True
2023-09-17 13:02:22.951103-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-17 12:52:00,True
2023-09-17 13:22:12.050842-04:00,33.333333333333,Marino Center - 2nd Floor,35,2023-09-17 13:04:00,True
2023-09-17 13:31:23.046560-04:00,21.666666666667,SquashBusters - 4th Floor,13,2023-09-17 13:27:00,True
2023-09-17 13:46:16.905087-04:00,41.538461538462,Marino Center - 3rd Floor Weight Room,27,2023-09-17 13:36:00,True
2023-09-17 14:05:39.275037-04:00,8.0,Functional Training Area,2,2023-09-17 13:48:00,True
2023-09-17 14:05:39.275856-04:00,18.333333333333,SquashBusters - 4th Floor,11,2023-09-17 13:45:00,True
2023-09-17 14:23:42.085006-04:00,16.190476190476,Marino Center - 2nd Floor,17,2023-09-17 14:20:00,True
2023-09-17 14:23:42.085744-04:00,8.0,Functional Training Area,2,2023-09-17 14:10:00,True
2023-09-17 14:23:42.086074-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-17 14:04:00,True
2023-09-17 14:23:42.086567-04:00,20.0,SquashBusters - 4th Floor,12,2023-09-17 14:17:00,True
2023-09-17 14:31:22.291253-04:00,8.0,Functional Training Area,2,2023-09-17 14:27:00,True
2023-09-17 14:46:12.062584-04:00,8.0,Functional Training Area,2,2023-09-17 14:44:00,True
2023-09-17 14:46:12.062764-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-17 14:30:00,True
2023-09-17 14:46:12.063129-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-17 14:43:00,True
2023-09-17 15:01:37.646797-04:00,24.761904761905,Marino Center - 2nd Floor,26,2023-09-17 14:55:00,True
2023-09-17 15:01:37.647235-04:00,12.0,Functional Training Area,3,2023-09-17 14:50:00,True
2023-09-17 15:16:13.795450-04:00,20.0,Marino Center - 2nd Floor,21,2023-09-17 15:06:00,True
2023-09-17 15:16:13.795673-04:00,100.0,Marino Center - Gymnasium,69,2023-09-17 15:07:00,True
2023-09-17 15:16:13.796041-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-17 15:05:00,True
2023-09-17 15:31:13.447299-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-17 15:18:00,True
2023-09-17 15:45:56.707633-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-17 15:35:00,True
2023-09-17 16:03:23.940673-04:00,26.666666666667,Marino Center - 2nd Floor,28,2023-09-17 16:01:00,True
2023-09-17 16:03:23.941567-04:00,16.666666666667,SquashBusters - 4th Floor,10,2023-09-17 15:47:00,True
2023-09-17 16:19:55.292151-04:00,20.0,SquashBusters - 4th Floor,12,2023-09-17 16:11:00,True
2023-09-17 16:31:19.051720-04:00,30.47619047619,Marino Center - 2nd Floor,32,2023-09-17 16:29:00,True
2023-09-17 16:46:27.213730-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-17 16:32:00,True
2023-09-17 16:46:27.214172-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-17 16:40:00,True
2023-09-17 17:02:32.544336-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-17 16:54:00,True
2023-09-17 17:17:02.056899-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-17 16:53:00,True
2023-09-17 17:17:02.057501-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-17 17:07:00,True
2023-09-17 17:45:59.354315-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-09-17 17:41:00,True
2023-09-17 18:22:30.727071-04:00,29.52380952381,Marino Center - 2nd Floor,31,2023-09-17 17:55:00,True
2023-09-17 18:22:30.727639-04:00,30.769230769231,Marino Center - 3rd Floor Weight Room,20,2023-09-17 10:08:00,True
2023-09-17 18:22:30.727980-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-17 18:11:00,True
2023-09-17 18:49:11.531115-04:00,34.285714285714,Marino Center - 2nd Floor,36,2023-09-17 18:23:00,True
2023-09-17 18:49:11.531698-04:00,46.153846153846,Marino Center - 3rd Floor Weight Room,30,2023-09-17 18:27:00,True
2023-09-17 18:49:11.532126-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-09-17 18:42:00,True
2023-09-17 19:02:56.018784-04:00,50.769230769231,Marino Center - 3rd Floor Weight Room,33,2023-09-17 18:50:00,True
2023-09-17 19:19:09.122351-04:00,20.0,SquashBusters - 4th Floor,12,2023-09-17 19:13:00,True
2023-09-17 19:31:19.941721-04:00,56.923076923077,Marino Center - 3rd Floor Weight Room,37,2023-09-17 19:27:00,True
2023-09-17 19:46:26.047586-04:00,37.142857142857,Marino Center - 2nd Floor,39,2023-09-17 19:43:00,True
2023-09-17 20:27:30.300082-04:00,25.0,SquashBusters - 4th Floor,15,2023-09-17 20:15:00,True
2023-09-17 21:31:04.292702-04:00,35.238095238095,Marino Center - 2nd Floor,37,2023-09-17 21:24:00,True
2023-09-17 21:31:04.293314-04:00,46.153846153846,Marino Center - 3rd Floor Weight Room,30,2023-09-17 20:54:00,True
2023-09-17 21:31:04.293687-04:00,13.333333333333,SquashBusters - 4th Floor,8,2023-09-17 20:48:00,True
2023-09-17 22:05:59.888214-04:00,18.095238095238,Marino Center - 2nd Floor,19,2023-09-17 22:02:00,True
2023-09-17 22:05:59.888804-04:00,41.538461538462,Marino Center - 3rd Floor Weight Room,27,2023-09-17 21:55:00,True
2023-09-17 22:32:44.884719-04:00,20.0,Marino Center - 2nd Floor,21,2023-09-17 22:26:00,True
2023-09-18 05:46:02.400187-04:00,7.6190476190476,Marino Center - 2nd Floor,8,2023-09-18 05:40:00,True
2023-09-18 06:05:40.918714-04:00,23.076923076923,Marino Center - 3rd Floor Weight Room,15,2023-09-18 06:02:00,True
2023-09-18 06:26:59.981815-04:00,11.428571428571,Marino Center - 2nd Floor,12,2023-09-18 06:22:00,True
2023-09-18 06:26:59.983025-04:00,10.0,SquashBusters - 4th Floor,6,2023-09-18 06:10:00,True
2023-09-18 06:34:29.598693-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-18 06:31:00,True
2023-09-18 07:02:44.727633-04:00,12.380952380952,Marino Center - 2nd Floor,13,2023-09-18 06:47:00,True
2023-09-18 07:02:44.728665-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-18 06:53:00,True
2023-09-18 07:31:13.877804-04:00,13.333333333333,Marino Center - 2nd Floor,14,2023-09-18 07:28:00,True
2023-09-18 07:31:13.878908-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-09-18 07:26:00,True
2023-09-18 07:46:20.643673-04:00,22.857142857143,Marino Center - 2nd Floor,24,2023-09-18 07:38:00,True
2023-09-18 08:10:23.773602-04:00,36.190476190476,Marino Center - 2nd Floor,38,2023-09-18 07:47:00,True
2023-09-18 08:10:23.774519-04:00,50.0,SquashBusters - 4th Floor,30,2023-09-18 07:58:00,True
2023-09-18 08:40:05.711759-04:00,37.142857142857,Marino Center - 2nd Floor,39,2023-09-18 08:23:00,True
2023-09-18 08:40:05.712764-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-18 08:27:00,True
2023-09-18 08:56:41.788999-04:00,41.904761904762,Marino Center - 2nd Floor,44,2023-09-18 08:52:00,True
2023-09-18 08:56:41.790147-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-18 08:44:00,True
2023-09-18 09:23:24.152830-04:00,23.809523809524,Marino Center - 2nd Floor,25,2023-09-18 09:19:00,True
2023-09-18 09:23:24.153780-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-18 09:13:00,True
2023-09-18 09:46:29.280635-04:00,24.761904761905,Marino Center - 2nd Floor,26,2023-09-18 09:30:00,True
2023-09-18 09:46:29.281708-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-09-18 09:44:00,True
2023-09-18 10:25:07.609640-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-18 10:13:00,True
2023-09-18 10:46:18.116012-04:00,70.769230769231,Marino Center - 3rd Floor Weight Room,46,2023-09-18 10:42:00,True
2023-09-18 11:04:51.572881-04:00,78.461538461538,Marino Center - 3rd Floor Weight Room,51,2023-09-18 10:59:00,True
2023-09-18 11:04:51.573229-04:00,35.0,SquashBusters - 4th Floor,21,2023-09-18 10:45:00,True
2023-09-18 11:22:45.832733-04:00,26.666666666667,Marino Center - 2nd Floor,28,2023-09-18 11:06:00,True
2023-09-18 11:22:45.833392-04:00,78.461538461538,Marino Center - 3rd Floor Weight Room,51,2023-09-18 11:08:00,True
2023-09-18 11:22:45.833757-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-18 11:16:00,True
2023-09-18 11:31:30.197359-04:00,31.428571428571,Marino Center - 2nd Floor,33,2023-09-18 11:28:00,True
2023-09-18 11:46:20.941472-04:00,76.923076923077,Marino Center - 3rd Floor Weight Room,50,2023-09-18 11:30:00,True
2023-09-18 12:06:52.408967-04:00,89.230769230769,Marino Center - 3rd Floor Weight Room,58,2023-09-18 12:04:00,True
2023-09-18 12:06:52.409382-04:00,30.0,SquashBusters - 4th Floor,18,2023-09-18 11:48:00,True
2023-09-18 12:28:23.796987-04:00,40.0,Marino Center - 2nd Floor,42,2023-09-18 12:06:00,True
2023-09-18 13:03:34.636141-04:00,40.952380952381,Marino Center - 2nd Floor,43,2023-09-18 12:50:00,True
2023-09-18 13:03:34.636350-04:00,30.0,Marino Center - Gymnasium,18,2023-09-18 12:51:00,True
2023-09-18 13:03:34.637078-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-09-18 12:49:00,True
2023-09-18 13:23:17.654259-04:00,27.619047619048,Marino Center - 2nd Floor,29,2023-09-18 13:14:00,True
2023-09-18 13:23:17.654649-04:00,0.0,Functional Training Area,0,2023-09-18 13:04:00,True
2023-09-18 13:23:17.655158-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-18 13:19:00,True
2023-09-18 13:31:15.411891-04:00,86.153846153846,Marino Center - 3rd Floor Weight Room,56,2023-09-18 13:22:00,True
2023-09-18 13:46:25.431033-04:00,0.0,Functional Training Area,0,2023-09-18 13:45:00,True
2023-09-18 14:07:38.987091-04:00,32.380952380952,Marino Center - 2nd Floor,34,2023-09-18 13:46:00,True
2023-09-18 14:07:38.987665-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-18 14:04:00,True
2023-09-18 14:07:38.988009-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-18 13:52:00,True
2023-09-18 14:26:28.038693-04:00,33.333333333333,Marino Center - 2nd Floor,35,2023-09-18 09:55:00,True
2023-09-18 14:26:28.039281-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-18 14:24:00,True
2023-09-18 14:26:28.039635-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-18 14:21:00,True
2023-09-18 15:02:27.620933-04:00,36.190476190476,Marino Center - 2nd Floor,38,2023-09-18 15:01:00,True
2023-09-18 15:02:27.621341-04:00,0.0,Functional Training Area,0,2023-09-18 14:48:00,True
2023-09-18 15:02:27.621880-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-18 14:47:00,True
2023-09-18 15:16:33.438148-04:00,61.666666666667,SquashBusters - 4th Floor,37,2023-09-18 15:04:00,True
2023-09-18 15:31:21.467573-04:00,4.0,Functional Training Area,1,2023-09-18 15:18:00,True
2023-09-18 15:46:25.482692-04:00,51.428571428571,Marino Center - 2nd Floor,54,2023-09-18 15:36:00,True
2023-09-18 15:46:25.483252-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-18 15:31:00,True
2023-09-18 15:46:25.483588-04:00,85.0,SquashBusters - 4th Floor,51,2023-09-18 15:40:00,True
2023-09-18 16:21:33.518692-04:00,35.238095238095,Marino Center - 2nd Floor,37,2023-09-18 16:05:00,True
2023-09-18 16:21:33.519634-04:00,73.333333333333,SquashBusters - 4th Floor,44,2023-09-18 16:17:00,True
2023-09-18 16:31:26.362691-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-18 16:30:00,True
2023-09-18 16:46:11.203453-04:00,37.142857142857,Marino Center - 2nd Floor,39,2023-09-18 16:32:00,True
2023-09-18 16:46:11.203862-04:00,4.0,Functional Training Area,1,2023-09-18 16:31:00,True
2023-09-18 17:02:37.719259-04:00,76.666666666667,SquashBusters - 4th Floor,46,2023-09-18 16:46:00,True
2023-09-18 17:18:48.103686-04:00,58.095238095238,Marino Center - 2nd Floor,61,2023-09-18 17:08:00,True
2023-09-18 17:18:48.104479-04:00,92.307692307692,Marino Center - 3rd Floor Weight Room,60,2023-09-18 17:06:00,True
2023-09-18 17:18:48.104920-04:00,80.0,SquashBusters - 4th Floor,48,2023-09-18 17:15:00,True
2023-09-18 17:46:00.376370-04:00,100.0,Marino Center - 3rd Floor Weight Room,65,2023-09-18 17:33:00,True
2023-09-18 18:02:49.710520-04:00,63.809523809524,Marino Center - 2nd Floor,67,2023-09-18 17:58:00,True
2023-09-18 18:02:49.711266-04:00,100.0,Marino Center - 3rd Floor Weight Room,65,2023-09-18 17:57:00,True
2023-09-18 18:02:49.711847-04:00,86.666666666667,SquashBusters - 4th Floor,52,2023-09-18 17:53:00,True
2023-09-18 18:24:03.306856-04:00,78.333333333333,SquashBusters - 4th Floor,47,2023-09-18 18:07:00,True
2023-09-18 18:31:07.527696-04:00,67.619047619048,Marino Center - 2nd Floor,71,2023-09-18 18:25:00,True
2023-09-18 18:31:07.528716-04:00,75.0,SquashBusters - 4th Floor,45,2023-09-18 18:29:00,True
2023-09-18 19:03:29.301591-04:00,100.0,Marino Center - 3rd Floor Weight Room,65,2023-09-18 18:53:00,True
2023-09-18 19:03:29.302007-04:00,68.333333333333,SquashBusters - 4th Floor,41,2023-09-18 19:02:00,True
2023-09-18 19:31:17.391326-04:00,63.809523809524,Marino Center - 2nd Floor,67,2023-09-18 19:20:00,True
2023-09-18 19:31:17.391864-04:00,96.923076923077,Marino Center - 3rd Floor Weight Room,63,2023-09-18 19:25:00,True
2023-09-18 19:46:04.559292-04:00,83.333333333333,SquashBusters - 4th Floor,50,2023-09-18 19:34:00,True
2023-09-18 20:27:24.804864-04:00,51.428571428571,Marino Center - 2nd Floor,54,2023-09-18 19:48:00,True
2023-09-18 20:27:24.805461-04:00,92.307692307692,Marino Center - 3rd Floor Weight Room,60,2023-09-18 19:55:00,True
2023-09-18 20:27:24.805820-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-09-18 20:01:00,True
2023-09-18 21:31:39.694764-04:00,41.904761904762,Marino Center - 2nd Floor,44,2023-09-18 21:21:00,True
2023-09-18 21:31:39.695453-04:00,92.307692307692,Marino Center - 3rd Floor Weight Room,60,2023-09-18 21:22:00,True
2023-09-18 21:31:39.695864-04:00,65.0,SquashBusters - 4th Floor,39,2023-09-18 20:52:00,True
2023-09-18 22:07:02.700895-04:00,70.769230769231,Marino Center - 3rd Floor Weight Room,46,2023-09-18 21:51:00,True
2023-09-18 22:46:07.668199-04:00,66.153846153846,Marino Center - 3rd Floor Weight Room,43,2023-09-18 22:40:00,True
2023-09-19 05:31:15.229083-04:00,0.0,Marino Center - 3rd Floor Weight Room,0,2023-09-19 05:21:00,True
2023-09-19 05:45:58.894824-04:00,3.8095238095238,Marino Center - 2nd Floor,4,2023-09-19 05:35:00,True
2023-09-19 06:05:13.521333-04:00,11.428571428571,Marino Center - 2nd Floor,12,2023-09-19 05:58:00,True
2023-09-19 06:26:53.835438-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-19 06:26:00,True
2023-09-19 06:46:05.489650-04:00,15.238095238095,Marino Center - 2nd Floor,16,2023-09-19 06:38:00,True
2023-09-19 07:02:27.496877-04:00,46.153846153846,Marino Center - 3rd Floor Weight Room,30,2023-09-19 06:57:00,True
2023-09-19 07:02:27.497217-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-19 06:56:00,True
2023-09-19 07:17:24.836577-04:00,17.142857142857,Marino Center - 2nd Floor,18,2023-09-19 07:13:00,True
2023-09-19 07:31:20.652831-04:00,19.047619047619,Marino Center - 2nd Floor,20,2023-09-19 07:29:00,True
2023-09-19 07:31:20.653531-04:00,58.461538461538,Marino Center - 3rd Floor Weight Room,38,2023-09-19 07:27:00,True
2023-09-19 07:31:20.653952-04:00,30.0,SquashBusters - 4th Floor,18,2023-09-19 07:26:00,True
2023-09-19 08:10:16.216557-04:00,21.904761904762,Marino Center - 2nd Floor,23,2023-09-19 07:51:00,True
2023-09-19 08:10:16.217203-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-19 08:07:00,True
2023-09-19 08:10:16.217572-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-19 07:56:00,True
2023-09-19 08:39:50.690036-04:00,37.142857142857,Marino Center - 2nd Floor,39,2023-09-19 08:32:00,True
2023-09-19 08:39:50.690598-04:00,49.230769230769,Marino Center - 3rd Floor Weight Room,32,2023-09-19 08:36:00,True
2023-09-19 08:39:50.691111-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-09-19 08:26:00,True
2023-09-19 08:56:38.596515-04:00,35.238095238095,Marino Center - 2nd Floor,37,2023-09-19 08:52:00,True
2023-09-19 08:56:38.597471-04:00,30.0,SquashBusters - 4th Floor,18,2023-09-19 08:56:00,True
2023-09-19 09:10:42.432653-04:00,10.0,Marino Center - Gymnasium,6,2023-09-19 09:08:00,True
2023-09-19 09:27:38.354501-04:00,37.142857142857,Marino Center - 2nd Floor,39,2023-09-19 09:21:00,True
2023-09-19 09:27:38.355407-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-19 09:18:00,True
2023-09-19 10:03:45.450086-04:00,35.238095238095,Marino Center - 2nd Floor,37,2023-09-19 09:59:00,True
2023-09-19 10:03:45.451164-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-19 09:47:00,True
2023-09-19 10:25:03.385948-04:00,46.666666666667,Marino Center - 2nd Floor,49,2023-09-19 10:09:00,True
2023-09-19 10:45:57.422831-04:00,26.666666666667,Marino Center - Gymnasium,16,2023-09-19 10:38:00,True
2023-09-19 10:45:57.423183-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-19 10:34:00,True
2023-09-19 10:45:57.423521-04:00,50.0,SquashBusters - 4th Floor,30,2023-09-19 10:45:00,True
2023-09-19 11:04:43.904915-04:00,73.846153846154,Marino Center - 3rd Floor Weight Room,48,2023-09-19 10:58:00,True
2023-09-19 11:22:14.822372-04:00,39.047619047619,Marino Center - 2nd Floor,41,2023-09-19 11:09:00,True
2023-09-19 11:22:14.823375-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-19 11:14:00,True
2023-09-19 11:31:35.778840-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-19 11:27:00,True
2023-09-19 11:46:22.054143-04:00,0.0,Studio A,0,2023-09-19 11:44:00,True
2023-09-19 11:46:22.055766-04:00,55.0,SquashBusters - 4th Floor,33,2023-09-19 11:42:00,True
2023-09-19 12:07:00.346897-04:00,24.242424242424,Studio A,8,2023-09-19 11:58:00,True
2023-09-19 12:07:00.347822-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-19 11:55:00,True
2023-09-19 12:07:00.348170-04:00,75.0,SquashBusters - 4th Floor,45,2023-09-19 12:06:00,True
2023-09-19 12:39:03.817128-04:00,30.30303030303,Studio A,10,2023-09-19 12:29:00,True
2023-09-19 12:39:03.818356-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-19 12:30:00,True
2023-09-19 12:46:18.120676-04:00,40.0,Marino Center - Gymnasium,24,2023-09-19 12:42:00,True
2023-09-19 12:46:18.121469-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-09-19 12:41:00,True
2023-09-19 13:23:12.003786-04:00,3.030303030303,Studio A,1,2023-09-19 13:06:00,True
2023-09-19 13:23:12.004506-04:00,16.190476190476,Marino Center - 2nd Floor,17,2023-09-19 13:05:00,True
2023-09-19 13:23:12.004758-04:00,45.0,Marino Center - Gymnasium,27,2023-09-19 13:14:00,True
2023-09-19 13:23:12.005657-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-09-19 13:18:00,True
2023-09-19 13:31:30.925529-04:00,8.0,Functional Training Area,2,2023-09-19 13:24:00,True
2023-09-19 13:45:54.858694-04:00,6.0606060606061,Studio A,2,2023-09-19 13:34:00,True
2023-09-19 13:45:54.859416-04:00,0.0,Functional Training Area,0,2023-09-19 13:45:00,True
2023-09-19 13:45:54.859587-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-19 13:32:00,True
2023-09-19 14:07:28.983690-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-09-19 13:53:00,True
2023-09-19 14:26:40.006867-04:00,6.0606060606061,Studio A,2,2023-09-19 14:09:00,True
2023-09-19 14:26:40.007416-04:00,51.666666666667,Marino Center - Gymnasium,31,2023-09-19 14:12:00,True
2023-09-19 14:26:40.007581-04:00,0.0,Functional Training Area,0,2023-09-19 14:18:00,True
2023-09-19 14:33:49.968367-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-19 14:27:00,True
2023-09-19 14:46:16.347134-04:00,4.0,Functional Training Area,1,2023-09-19 14:43:00,True
2023-09-19 15:02:29.274710-04:00,9.0909090909091,Studio A,3,2023-09-19 14:58:00,True
2023-09-19 15:02:29.275934-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-19 14:56:00,True
2023-09-19 15:31:11.169727-04:00,4.0,Functional Training Area,1,2023-09-19 15:16:00,True
2023-09-19 15:31:11.170232-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-19 15:24:00,True
2023-09-19 15:46:12.741532-04:00,28.571428571429,Marino Center - 2nd Floor,30,2023-09-19 15:30:00,True
2023-09-19 15:46:12.742062-04:00,66.153846153846,Marino Center - 3rd Floor Weight Room,43,2023-09-19 15:33:00,True
2023-09-19 16:04:24.713156-04:00,38.095238095238,Marino Center - 2nd Floor,40,2023-09-19 15:52:00,True
2023-09-19 16:04:24.713512-04:00,0.0,Functional Training Area,0,2023-09-19 15:46:00,True
2023-09-19 16:04:24.713693-04:00,58.461538461538,Marino Center - 3rd Floor Weight Room,38,2023-09-19 16:02:00,True
2023-09-19 16:04:24.714048-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-19 15:57:00,True
2023-09-19 16:21:33.639290-04:00,39.393939393939,Studio A,13,2023-09-19 16:11:00,True
2023-09-19 16:31:15.955497-04:00,48.571428571429,Marino Center - 2nd Floor,51,2023-09-19 16:29:00,True
2023-09-19 16:31:15.955830-04:00,4.0,Functional Training Area,1,2023-09-19 16:22:00,True
2023-09-19 16:46:21.917762-04:00,4.0,Functional Training Area,1,2023-09-19 16:45:00,True
2023-09-19 16:46:21.917965-04:00,63.076923076923,Marino Center - 3rd Floor Weight Room,41,2023-09-19 16:31:00,True
2023-09-19 16:46:21.918367-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-19 16:30:00,True
2023-09-19 17:02:38.590906-04:00,0.0,Studio A,0,2023-09-19 16:54:00,True
2023-09-19 17:02:38.592281-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-19 16:55:00,True
